01호선		
인천	#N/A	#N/A
동인천	#N/A	#N/A
도원	#N/A	#N/A
제물포	#N/A	#N/A
도화	#N/A	#N/A
주안	#N/A	#N/A
간석	#N/A	#N/A
동암	#N/A	#N/A
백운	#N/A	#N/A
부평	#N/A	#N/A
부개	#N/A	#N/A
송내	#N/A	#N/A
중동	#N/A	#N/A
부천	#N/A	#N/A
소사	#N/A	#N/A
역곡	#N/A	#N/A
온수	126.823023	37.492092
오류동	#N/A	#N/A
개봉	#N/A	#N/A
구일	#N/A	#N/A
구로	#N/A	#N/A
신도림	126.891084	37.508961
영등포	#N/A	#N/A
신길	126.914839	37.517623
대방	#N/A	#N/A
노량진	126.941005	37.513534
용산	#N/A	#N/A
남영	#N/A	#N/A
서울역	126.972135	37.556228
시청	126.977088	37.565715
종각	126.982923	37.570161
종로3가	126.991847	37.570406
종로5가	127.001849	37.570926
동대문	127.01093	37.571687
동묘앞	127.01648	37.573197
신설동	127.024634	37.576048
제기동	127.034893	37.578103
청량리	127.044585	37.579956
회기	#N/A	#N/A
외대앞	#N/A	#N/A
신이문	#N/A	#N/A
석계	127.065595	37.614872
광운대	#N/A	#N/A
월계	#N/A	#N/A
녹천	#N/A	#N/A
창동	127.047274	37.653088
방학	#N/A	#N/A
도봉	#N/A	#N/A
도봉산	127.046509	37.689241
망월사	#N/A	#N/A
회룡	#N/A	#N/A
의정부	#N/A	#N/A
가능	#N/A	#N/A
녹양	#N/A	#N/A
양주	#N/A	#N/A
덕계	#N/A	#N/A
덕정	#N/A	#N/A
지행	#N/A	#N/A
동두천중앙	#N/A	#N/A
보산	#N/A	#N/A
동두천	#N/A	#N/A
소요산	#N/A	#N/A
01호선	#N/A	#N/A
신창	#N/A	#N/A
온양온천	#N/A	#N/A
배방	#N/A	#N/A
탕정	#N/A	#N/A
아산	#N/A	#N/A
쌍용	#N/A	#N/A
봉명	#N/A	#N/A
천안	#N/A	#N/A
두정	#N/A	#N/A
직산	#N/A	#N/A
성환	#N/A	#N/A
평택	#N/A	#N/A
평택지제	#N/A	#N/A
서정리	#N/A	#N/A
송탄	#N/A	#N/A
진위	#N/A	#N/A
오산	#N/A	#N/A
오산대	#N/A	#N/A
세마	#N/A	#N/A
병점	#N/A	#N/A
01호선	#N/A	#N/A
서동탄	#N/A	#N/A
병점	#N/A	#N/A
세류	#N/A	#N/A
수원	#N/A	#N/A
화서	#N/A	#N/A
성균관대	#N/A	#N/A
의왕	#N/A	#N/A
당정	#N/A	#N/A
군포	#N/A	#N/A
금정	#N/A	#N/A
명학	#N/A	#N/A
안양	#N/A	#N/A
관악	#N/A	#N/A
석수	#N/A	#N/A
금천구청	#N/A	#N/A
01호선	#N/A	#N/A
광명	#N/A	#N/A
금천구청	#N/A	#N/A
독산	#N/A	#N/A
가산디지털단지	126.882656	37.480338
구로	#N/A	#N/A
02호선	#N/A	#N/A
신도림	126.891084	37.508961
문래	126.89476	37.517933
영등포구청	126.89661	37.525706
당산	126.902767	37.534946
합정	126.913808	37.549457
홍대입구	126.923708	37.55679
신촌	126.936926	37.555131
이대	126.946013	37.556733
아현	126.956141	37.557345
충정로	126.964378	37.559704
시청	126.977088	37.565715
을지로입구	126.982618	37.566014
을지로3가	126.991696	37.566306
을지로4가	126.997817	37.566595
동대문역사문화공원	127.009054	37.565613
신당	127.019614	37.56564
상왕십리	127.029354	37.564354
왕십리	127.036954	37.561238
한양대	127.043655	37.555273
뚝섬	127.047367	37.547184
성수	127.055961	37.544581
건대입구	127.069191	37.540373
구의	127.085916	37.537077
강변	127.094681	37.535095
잠실나루	127.10379	37.520733
잠실	127.100159	37.513262
잠실새내	127.086162	37.511687
종합운동장	127.073704	37.511022
삼성	127.06316	37.508844
선릉	127.048203	37.504286
역삼	127.036456	37.500622
강남	127.027912	37.49799
교대	127.014667	37.493961
서초	127.007917	37.491897
방배	126.997596	37.481426
사당	126.981544	37.476538
낙성대	126.963693	37.47693
서울대입구	126.952739	37.481247
봉천	126.941892	37.482362
신림	126.929715	37.484201
신대방	126.913149	37.487462
구로디지털단지	126.901401	37.485266
대림	126.894932	37.493243
신도림	126.891084	37.508961
02호선	#N/A	#N/A
성수	127.055961	37.544581
용답	127.050899	37.561904
신답	127.046481	37.57004
용두	127.038091	37.574028
신설동	127.024634	37.576048
02호선	#N/A	#N/A
신도림	126.891084	37.508961
도림천	126.882768	37.514287
양천구청	126.865819	37.512398
신정네거리	126.852912	37.520074
까치산	126.846683	37.531768
03호선	#N/A	#N/A
오금	127.128319	37.502129
경찰병원	127.12454	37.495918
가락시장	127.117757	37.492245
수서	127.101907	37.487378
일원	127.08439	37.483681
대청	127.079532	37.493514
학여울	127.070594	37.496663
대치	127.063642	37.494612
도곡	127.055452	37.490922
매봉	127.046769	37.486947
양재	127.033902	37.484477
남부터미널	127.016189	37.485013
교대	127.014667	37.493961
고속터미널	127.004916	37.504891
잠원	127.01122	37.512759
신사	127.020114	37.516334
압구정	127.028461	37.527072
옥수	127.017269	37.541684
금호	127.015872	37.548034
약수	127.010541	37.554867
동대입구	127.005602	37.559052
충무로	126.994072	37.56143
을지로3가	126.991696	37.566306
종로3가	126.991847	37.570406
안국	126.985443	37.576477
경복궁	126.97353	37.575762
독립문	126.957748	37.574571
무악재	126.950291	37.582299
홍제	126.943736	37.589066
녹번	126.935756	37.600927
불광	126.92982	37.610553
연신내	126.921038	37.619229
구파발	126.918821	37.636763
지축	126.913917	37.648033
삼송	#N/A	#N/A
원흥	#N/A	#N/A
원당	#N/A	#N/A
화정	#N/A	#N/A
대곡	#N/A	#N/A
백석	#N/A	#N/A
마두	#N/A	#N/A
정발산	#N/A	#N/A
주엽	#N/A	#N/A
대화	#N/A	#N/A
04호선	#N/A	#N/A
오이도	#N/A	#N/A
정왕	#N/A	#N/A
신길온천	#N/A	#N/A
안산	#N/A	#N/A
초지	#N/A	#N/A
고잔	#N/A	#N/A
중앙	#N/A	#N/A
한대앞	#N/A	#N/A
상록수	#N/A	#N/A
반월	#N/A	#N/A
대야미	#N/A	#N/A
수리산	#N/A	#N/A
산본	#N/A	#N/A
금정	#N/A	#N/A
범계	#N/A	#N/A
평촌	#N/A	#N/A
인덕원	#N/A	#N/A
정부과천청사	#N/A	#N/A
과천	#N/A	#N/A
대공원	#N/A	#N/A
경마공원	#N/A	#N/A
선바위	#N/A	#N/A
남태령	126.989134	37.463873
사당	126.981544	37.476538
총신대입구	126.981989	37.486263
동작	126.980347	37.502852
이촌	126.974733	37.522295
신용산	126.967894	37.52917
삼각지	126.9726	37.534075
숙대입구	126.972106	37.54456
서울역	126.972135	37.556228
회현	126.978246	37.558514
명동	126.986325	37.560989
충무로	126.994072	37.56143
동대문역사문화공원	127.009054	37.565613
동대문	127.01093	37.571687
혜화	127.001844	37.582336
한성대입구	127.006221	37.588458
성신여대입구	127.016441	37.592612
길음	127.025053	37.603407
미아사거리	127.030053	37.613292
미아	127.025983	37.62667
수유	127.025732	37.638052
쌍문	127.034709	37.648627
창동	127.047274	37.653088
노원	127.063276	37.65627
상계	127.073572	37.660878
당고개	127.079066	37.670272
별내별가람	127.11581	37.66778
오남	#N/A	#N/A
진접	127.2034		37.7205
05호선	#N/A	#N/A
마천	127.152781	37.49499
거여	127.14415	37.493105
개롱	127.13482	37.498079
오금	127.128319	37.502129
방이	127.126133	37.508857
올림픽공원	127.130923	37.516201
둔촌동	127.136248	37.527788
강동	127.132481	37.535804
05호선	#N/A	#N/A
하남검단산	127.22345	37.53972
하남시청	127.20612	37.54205
하남풍산	127.203864	37.552034
미사	127.193877	37.560927
강일	127.17593	37.55749
상일동	127.166417	37.556712
고덕	127.154151	37.555004
명일	127.143999	37.55137
굽은다리	127.142853	37.545477
길동	127.140004	37.537801
강동	127.132481	37.535804
천호	127.123308	37.53864
광나루	127.10357	37.545303
아차산	127.089761	37.551691
군자	127.079577	37.557088
장한평	127.064623	37.56144
답십리	127.052704	37.566747
마장	127.042973	37.5661
왕십리	127.036954	37.561238
행당	127.029476	37.557322
신금호	127.020331	37.554548
청구	127.013639	37.560276
동대문역사문화공원	127.009054	37.565613
을지로4가	126.997817	37.566595
종로3가	126.991847	37.570406
광화문	126.97717	37.571525
서대문	126.966641	37.565773
충정로	126.964378	37.559704
애오개	126.95682	37.553736
공덕	126.951372	37.544431
마포	126.945932	37.539574
여의나루	126.932901	37.527098
여의도	126.924357	37.521747
신길	126.914839	37.517623
영등포시장	126.905139	37.522669
영등포구청	126.89661	37.525706
양평	126.886129	37.525569
오목교	126.875181	37.524496
목동	126.864931	37.526065
신정	126.856191	37.524997
까치산	126.846683	37.531768
화곡	126.840461	37.541513
우장산	126.836318	37.548768
발산	126.837668	37.558598
마곡	126.825448	37.560183
송정	126.811973	37.561184
김포공항	126.801292	37.562384
개화산	126.806171	37.572399
방화	126.812741	37.577446
06호선	#N/A	#N/A
신내	127.102231	37.613174
봉화산	127.091401	37.617283
화랑대	127.084689	37.620064
태릉입구	127.074735	37.617338
석계	127.065595	37.614872
돌곶이	127.056431	37.610537
상월곡	127.048491	37.606377
월곡	127.041518	37.601948
고려대	127.036296	37.590508
안암	127.029005	37.586272
보문	127.019351	37.585274
창신	127.015241	37.579661
동묘앞	127.01648	37.573197
신당	127.019614	37.56564
청구	127.013639	37.560276
약수	127.010541	37.554867
버티고개	127.007055	37.548013
한강진	127.001725	37.539631
이태원	126.994302	37.534488
녹사평	126.986695	37.534675
삼각지	126.9726	37.534075
효창공원앞	126.961384	37.539233
공덕	126.951372	37.544431
대흥	126.942069	37.547771
광흥창	126.931993	37.547456
상수	126.922852	37.547716
합정	126.913808	37.549457
망원	126.910052	37.556094
마포구청	126.903343	37.563515
월드컵경기장	126.899298	37.569532
디지털미디어시티	126.901391	37.576108
증산	126.909645	37.583876
새절	126.913629	37.591148
응암	126.915577	37.598605
06호선	#N/A	#N/A
응암	126.915577	37.598605
역촌	126.922744	37.606021
불광	126.92982	37.610553
독바위	126.933031	37.618456
연신내	126.921038	37.619229
응암	126.915577	37.598605
07호선	#N/A	#N/A
석남	126.6762813	37.5062285
산곡	126.7035277	37.5086
부평구청	126.721599	37.507394
굴포천	126.73128	37.506997
삼산체육관	126.742153	37.506411
상동	126.753083	37.505781
부천시청	126.763538	37.504631
신중동	126.77596	37.503048
춘의	126.787036	37.503663
부천종합운동장	126.797337	37.50538
까치울	126.810939	37.506207
온수	126.823023	37.492092
천왕	126.838713	37.486637
광명사거리	126.854876	37.479252
철산	126.867911	37.47605
가산디지털단지	126.882656	37.480338
남구로	126.887249	37.486056
대림	126.894932	37.493243
신풍	126.90993	37.50008
보라매	126.920428	37.499872
신대방삼거리	126.928276	37.499701
장승배기	126.93915	37.504898
상도	126.94791	37.502834
숭실대입구	126.953822	37.496029
남성	126.971251	37.484596
이수	126.981605	37.485196
내방	126.993513	37.487618
고속터미널	127.004916	37.504891
반포	127.011727	37.508178
논현	127.021415	37.511093
학동	127.031656	37.514229
강남구청	127.041255	37.517179
청담	127.05335	37.519365
뚝섬유원지	127.066704	37.53154
건대입구	127.069191	37.540373
어린이대공원	127.074658	37.548014
군자	127.079577	37.557088
중곡	127.08432	37.565923
용마산	127.086727	37.573647
사가정	127.088478	37.580894
면목	127.087503	37.588579
상봉	127.085716	37.595577
중화	127.079264	37.602545
먹골	127.077725	37.610637
태릉입구	127.074735	37.617338
공릉	127.072896	37.625742
하계	127.06799	37.636352
중계	127.064303	37.644583
노원	127.063276	37.65627
마들	127.057675	37.66494
수락산	127.055315	37.67785
도봉산	127.046509	37.689241
장암	127.053196	37.700109
08호선	#N/A	#N/A
모란	127.129837	37.433824
수진	127.140722	37.437428
신흥	127.147564	37.440918
단대오거리	127.156866	37.44521
남한산성입구	127.159816	37.451535
산성	127.149908	37.457122
남위례	127.13977	37.4624
복정	127.126732	37.471052
장지	127.126191	37.478703
문정	127.1225	37.485855
가락시장	127.117757	37.492245
송파	127.112183	37.499703
석촌	127.106832	37.505557
잠실	127.100159	37.513262
몽촌토성	127.112359	37.517409
강동구청	127.120508	37.530341
천호	127.123308	37.53864
암사	127.127562	37.55021
09호선	#N/A	#N/A
개화	126.798153	37.578608
김포공항	126.801292	37.562384
공항시장	126.810678	37.563726
신방화	126.816601	37.567532
마곡나루	126.82731	37.566778
양천향교	126.841333	37.568381
가양	126.854456	37.561391
증미	126.861939	37.557402
등촌	126.865689	37.550632
염창	126.874916	37.546936
신목동	126.88308	37.544277
선유도	126.893525	37.53802
당산	126.902767	37.534946
국회의사당	126.917874	37.528105
여의도	126.924357	37.521747
샛강	126.928422	37.517274
노량진	126.941005	37.513534
노들	126.953222	37.512887
흑석	126.963708	37.50877
동작	126.980347	37.502852
구반포	126.987332	37.501364
신반포	126.995925	37.503415
고속터미널	127.004916	37.504891
사평	127.015259	37.504206
신논현	127.02506	37.504598
언주	127.033868	37.507287
선정릉	127.043999	37.510297
삼성중앙	127.053282	37.513011
봉은사	127.060245	37.514219
종합운동장	127.073704	37.511022
삼전	127.088025	37.504738
석촌고분	127.097033	37.502558
한성백제	127.116503	37.516404
올림픽공원	127.130923	37.516201
둔촌오륜	127.137989	37.519683
중앙보훈병원	127.148739	37.529191
